/pfs/rl-train/wenhaoli/miniconda3/envs/mirorl-v2-copy/lib/python3.12/site-packages/torch/distributed/distributed_c10d.py:4807: UserWarning: No device id is provided via `init_process_group` or `barrier `. Using the current device set by the user.
  warnings.warn(  # warn only once
Loading checkpoint shards: 100%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 3/3 [00:13<00:00,  4.34s/it]
RANK-0 training started !
/pfs/rl-train/wenhaoli/miniconda3/envs/mirorl-v2-copy/lib/python3.12/site-packages/torch/distributed/distributed_c10d.py:4807: UserWarning: No device id is provided via `init_process_group` or `barrier `. Using the current device set by the user.
  warnings.warn(  # warn only once
Loading checkpoint shards: 100%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 3/3 [00:04<00:00,  1.58s/it]
  0%|                                                                                                                                                                                                 | 0/16 [00:00<?, ?it/s]/pfs/rl-train/wenhaoli/spotlight/train.py:343: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.detach().clone() or sourceTensor.detach().clone().requires_grad_(True), rather than torch.tensor(sourceTensor).
  length = torch.tensor(length, dtype=torch.int64, device=local_rank)
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 16/16 [01:16<00:00,  4.75s/it]
layer:     0 | step:   111 | loss: 6.761 | thresh: 3.016 | tacc: 0.558 | oacc: 0.419
layer:     0 | step:   112 | loss: 6.664 | thresh: 2.562 | tacc: 0.575 | oacc: 0.427
layer:     0 | step:   113 | loss: 6.750 | thresh: 2.859 | tacc: 0.561 | oacc: 0.420
layer:     0 | step:   114 | loss: 6.757 | thresh: 2.734 | tacc: 0.572 | oacc: 0.433
layer:     0 | step:   115 | loss: 6.724 | thresh: 2.578 | tacc: 0.579 | oacc: 0.436
layer:     0 | step:   116 | loss: 6.732 | thresh: 2.766 | tacc: 0.572 | oacc: 0.432
layer:     0 | step:   117 | loss: 6.654 | thresh: 2.891 | tacc: 0.567 | oacc: 0.420
layer:     0 | step:   118 | loss: 6.653 | thresh: 3.109 | tacc: 0.560 | oacc: 0.411
layer:     0 | step:   119 | loss: 6.626 | thresh: 2.828 | tacc: 0.570 | oacc: 0.422
layer:     0 | step:   120 | loss: 6.670 | thresh: 3.125 | tacc: 0.555 | oacc: 0.409
layer:     0 | step:   121 | loss: 6.651 | thresh: 3.016 | tacc: 0.566 | oacc: 0.418
layer:     0 | step:   122 | loss: 6.687 | thresh: 3.062 | tacc: 0.563 | oacc: 0.419
layer:     0 | step:   123 | loss: 6.652 | thresh: 3.078 | tacc: 0.561 | oacc: 0.413
layer:     0 | step:   124 | loss: 6.638 | thresh: 3.609 | tacc: 0.534 | oacc: 0.383
layer:     0 | step:   125 | loss: 6.589 | thresh: 2.938 | tacc: 0.570 | oacc: 0.417
layer:     0 | step:   126 | loss: 6.691 | thresh: 3.266 | tacc: 0.554 | oacc: 0.412
layer:     0 | step:   127 | loss: 6.599 | thresh: 2.953 | tacc: 0.568 | oacc: 0.417
100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 16/16 [01:15<00:00,  4.73s/it]
layer:     0 | step:   128 | loss: 6.619 | thresh: 2.719 | tacc: 0.577 | oacc: 0.429
layer:     0 | step:   129 | loss: 6.649 | thresh: 2.891 | tacc: 0.568 | oacc: 0.420
layer:     0 | step:   130 | loss: 6.584 | thresh: 2.672 | tacc: 0.578 | oacc: 0.426
layer:     0 | step:   131 | loss: 6.556 | thresh: 2.500 | tacc: 0.585 | oacc: 0.427
layer:     0 | step:   132 | loss: 6.567 | thresh: 2.875 | tacc: 0.569 | oacc: 0.416
layer:     0 | step:   133 | loss: 6.567 | thresh: 2.938 | tacc: 0.570 | oacc: 0.417
layer:     0 | step:   134 | loss: 6.584 | thresh: 3.109 | tacc: 0.563 | oacc: 0.414
layer:     0 | step:   135 | loss: 6.579 | thresh: 3.172 | tacc: 0.559 | oacc: 0.408
layer:     0 | step:   136 | loss: 6.577 | thresh: 2.906 | tacc: 0.572 | oacc: 0.423
